id,province,municipality,name,lat,lng,type,openAllYear,paid,free,warning,codes,rawTags
1202f088180ffd74,PALENCIA,Quintana del Puente,Área de San Esteban,42.08222,-4.20889,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm/Ga
be968078fecfc785,PALENCIA,Saldaña,Área de El Soto,42.51861,-4.74111,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm/Ga
eaa9a390fb5f3965,PALENCIA,Santillana de Campos,Área de Los Chopos (Santillana),42.3625,-4.38889,RU,1,0,1,0,PN|AL|AG|AN|RT|SM|GA|VG|WI,(RU)@#/Pn/Al/Ag/An/Rt/Sm/Ga/Vg/Wi
080b3f0155ed1983,PALENCIA,Torquemada,Área de Santa Cruz,42.03694,-4.31639,PU,1,0,1,0,PN|AL|AG|AN|PI|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Pi/Ju/Rt/Sm/Ga
ada411157b45ba4a,PALENCIA,Velilla del Río Carrión,Área de la Arboleda,42.82528,-4.84778,PU,1,0,1,0,PN|AL|AG|AN|PI|JU|RT|SM,(PU)@#/Pn/Al/Ag/An/Pi/Ju/Rt/Sm
5393aa8102ceaf3d,PALENCIA,Venta de Baños,Área de Lofer,41.91333,-4.51056,RU,1,0,1,0,PN|AL|AG|AN|CE|JU|RT|SM|GA|VG|WI,(RU)@#/Pn/Al/Ag/An/Ce/Ju/Rt/Sm/Ga/Vg/Wi
5d279c46d1dee7c5,PALENCIA,Villada,Área de San Fructuoso,42.25528,-4.965,PU,1,0,1,0,PN|AL|AG|AN|PI|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Pi/Ju/Rt/Sm/Ga
803125f8d9964952,PALENCIA,Villaherreros,Area de Chopos-Villaherreros,42.39167,-4.47306,RU,1,0,1,0,PN|AL|AG|AN|RT|SM|GA|VG|WI,(RU)@#/Pn/Al/Ag/An/Rt/Sm/Ga/Vg/Wi
bc18c10874cd0df6,PONTEVEDRA,A Estrada,Área de Regatos,42.69833,-8.45861,RU,1,0,1,0,PN|AL|AG|AN|CE|JU|RT|SM|GA|WI,(RU)@#/Pn/Al/Ag/An/Ce/Ju/Rt/Sm/Ga/Wi
805b647dd4b82e5d,PONTEVEDRA,A Guarda,Área de Loucenzas,41.9175,-8.87944,RU,1,0,1,0,PN|AL|AG|AN|SM|GA,(RU)@#/Pn/Al/Ag/An/Sm/Ga
e3287633f4ff558d,PONTEVEDRA,A Guarda,Área del Camping Santa Tecla,41.89861,-8.84667,CP,1,1,0,0,PN|AL|AG|AN|CE|PI|JU|RT|VG|WI,(CP)@€/Pn/Al/Ag/An/Ce/Pi/Ju/Rt/Vg/Wi
4479f04e83c233ce,PONTEVEDRA,Agolada,Área de Agolada,42.75889,-8.02111,PU,1,0,1,0,PN|AL|AG|AN|RT|SM,(PU)@#/Pn/Al/Ag/An/Rt/Sm
12aa0edd3c2bdf85,PONTEVEDRA,Agolada,Área de El Cordero Gallego,42.77389,-8.02611,RU,1,0,1,0,PN|AL|AG|AN|CE|RT|SM|GA|WI,(RU)@#/Pn/Al/Ag/An/Ce/Rt/Sm/Ga/Wi
6f0482e87e0e122a,PONTEVEDRA,Arbo,Área de Arbo,42.11592,-8.30472,PU,1,0,1,0,PN|AL|AG|AN|RT|SM,(PU)@#/Pn/Al/Ag/An/Rt/Sm
a948497d1fe62006,PONTEVEDRA,Arcade,Área de Arcade,42.33944,-8.61333,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM|WI,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm/Wi
9ed4b9e79c8ec932,PONTEVEDRA,As Neves,Area de As Neves,42.08731,-8.41361,PU,1,0,1,0,PN|AL|AG|AN|RT|SM,(PU)@#/Pn/Al/Ag/An/Rt/Sm
0120e00cc9e1ba5f,PONTEVEDRA,Baiona,Área de Montereal,42.11417,-8.84028,RU,1,1,0,0,PN|AL|AG|AN|RT|SM|GA,(RU)@€/Pn/Al/Ag/An/Rt/Sm/Ga
d9c5534b3319eb55,PONTEVEDRA,Bueu,Parking del Cabo Udra,42.33472,-8.825,PK,1,0,1,0,PN|AL|PI,(PK)@#/Pn/Al/Pi
3b3b43b8fb0829ce,PONTEVEDRA,Cangas de Morrazo,Area de Cangas,42.25528,-8.7975,PU,1,0,1,0,PN|AL|AG|AN|JU,(PU)@#/Pn/Al/Ag/An/Ju
57da6f97a3a963d3,PONTEVEDRA,Cangas de Morrazo,Camping-Car Área Playa Arneles,42.27639,-8.83389,PR,0,1,0,0,AL|AG|AN|CE|JU|RT|SM|VG,(PR)€/Al/Ag/An/Ce/Ju/Rt/Sm/Vg
0dde5dd5c836aa0a,PONTEVEDRA,Dena,Area de Servicios Dena,42.45111,-8.82222,PU,1,0,1,0,PN|AG|AN|PI|JU,(PU)@#/Pn/Ag/An/Pi/Ju
04d9381d16acc665,PONTEVEDRA,Forcarei,Area de A Madalena,42.54444,-8.29972,PU,1,0,1,0,PN|AL|AG|AN|RT|SM,(PU)@#/Pn/Al/Ag/An/Rt/Sm
28374de50924671f,PONTEVEDRA,Isla de Arousa,Parking de O Bao,42.54694,-8.85861,PK,1,0,1,0,PN|JU|RT,(PK)@#/Pn/Ju/Rt
ff031f279a74780c,PONTEVEDRA,Isla de Arousa,Área de Arousa Surf Camp,42.53556,-8.86917,PR,0,1,0,0,AL|AG|AN|CE|JU|RT|VG|WI,(PR)€/Al/Ag/An/Ce/Ju/Rt/Vg/Wi
6b40c514183c5064,PONTEVEDRA,Lalín,Área de Lalín,42.65944,-8.10722,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm/Ga
189aec9ffe6709d6,PONTEVEDRA,Mondariz,Área de Praia do Val,42.23722,-8.45944,PU,1,0,1,0,PN|AL|AG|AN|PI|JU|RT,(PU)@#/Pn/Al/Ag/An/Pi/Ju/Rt
50f663415ffff1f6,PONTEVEDRA,Mos,Área de El Sol,42.18556,-8.61139,RU,1,0,1,0,PN|AL|AG|AN|SM|GA|VG,(RU)@#/Pn/Al/Ag/An/Sm/Ga/Vg
c5d8b1cf897ec175,PONTEVEDRA,Poio,Área de A Seca,42.43778,-8.69417,PU,1,0,1,0,PN|AL|AG|AN|PI|JU|RT,(PU)@#/Pn/Al/Ag/An/Pi/Ju/Rt
c881d44278c398f0,PONTEVEDRA,Ponte Caldelas,Área de Ponte Caldelas,42.38889,-8.49917,PU,1,0,1,0,PN|AL|AG|AN|PI|JU|RT|SM,(PU)@#/Pn/Al/Ag/An/Pi/Ju/Rt/Sm
d3bf9c208b2073f4,PONTEVEDRA,Pontevedra,Área de Tafisa,42.43306,-8.63583,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm
989d720346808a75,PONTEVEDRA,Redondela,Area de Redondela,42.29,-8.61056,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm/Ga
1cd143ee76118b73,PONTEVEDRA,Salceda de Caselas,Área de Río Landres,42.09667,-8.5575,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm/Ga
5ddf7b117502b88c,PONTEVEDRA,Salvaterra de Miño,Area de Salvaterra,42.07861,-8.50917,PU,1,0,1,0,PN|PI|JU|RT|SM,(PU)@#/Pn/Pi/Ju/Rt/Sm
c3597cb8a64c621a,PONTEVEDRA,Sanxenxo [Anduriña],Área de Anduriña,42.41139,-8.81361,RU,1,1,0,0,PN|AL|AG|AN|SM|GA,(RU)@€/Pn/Al/Ag/An/Sm/Ga
e3a3a557c6861c61,PONTEVEDRA,Sanxenxo [Autocamper],Autocamper Sanxenxo,42.39167,-8.83528,PR,1,1,0,0,PN|AL|AG|AN|CE|PI|JU|RT|SM|VG|WI,(PR)@€/Pn/Al/Ag/An/Ce/Pi/Ju/Rt/Sm/Vg/Wi
6ea4207d04a3af30,PONTEVEDRA,Sanxenxo [Pragueira],Área de Playa Pragueira,42.40917,-8.86167,PR,1,1,0,0,PN|AL|AG|AN|CE|PI|JU|RT|SM|VG,(PR)@€/Pn/Al/Ag/An/Ce/Pi/Ju/Rt/Sm/Vg
6391e62998616381,PONTEVEDRA,Tui,Área de Tui,42.04333,-8.64639,PU,1,0,1,0,PN|AL|AG|AN|RT|SM,(PU)@#/Pn/Al/Ag/An/Rt/Sm
d0ad3e3a2b6dba71,PONTEVEDRA,Vigo (La Guía),Parking de La Guía,42.25139,-8.69417,PK,1,1,0,0,PN|AL|AG|AN|CE|RT|SM|GA|VG,(PK)@€/Pn/Al/Ag/An/Ce/Rt/Sm/Ga/Vg
d51a4f1df2628c22,PONTEVEDRA,Vila de Cruces,Area de Vila de Cruces,42.79111,-8.16639,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm/Ga
1ac976116ddc62d2,PONTEVEDRA,Vila de Cruces [A Carixa],Área de A Carixa,42.76194,-8.25611,PU,1,0,1,0,PN|AL|AG|AN|PI|JU|RT|SM|WI,(PU)@#/Pn/Al/Ag/An/Pi/Ju/Rt/Sm/Wi
29be31851c8f29d3,PONTEVEDRA,Vilagarcía de Arousa,Área de Fexdega,42.59083,-8.76444,PU,1,0,1,0,PN|AL|AG|AN|RT|SM|VG,(PU)@#/Pn/Al/Ag/An/Rt/Sm/Vg
a881d68f37ef6230,PONTEVEDRA,Vilagarcía de Arousa,Área de Río Ulla,42.63431,-8.76014,CP,0,1,0,0,AL|AG|AN,(CP)€/Al/Ag/An
1a5cdf5abf98c016,SALAMANCA,Aldeadávila de la Ribera,Area de Aldeadávila,41.22028,-6.61361,PU,1,0,1,0,PN|AL|AG|AN|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Rt/Sm/Ga
0500f53ad26ab958,SALAMANCA,Carbajosa de la Sagrada,Área de Carbajosa,40.93944,-5.655,RU,1,0,1,0,PN|AL|AG|AN|RT|SM|GA,(RU)@#/Pn/Al/Ag/An/Rt/Sm/Ga
64065168387015ba,SALAMANCA,Ciudad Rodrigo,Parking de Ciudad Rodrigo,40.60111,-6.53556,PK,1,0,1,0,PN|AL|RT|SM|GA,(PK)@#/Pn/Al/Rt/Sm/Ga
93de6f8f4bc142d9,SALAMANCA,La Alberca,Area de La Alberca,40.48833,-6.11583,PU,1,0,1,0,PN|AL|AG|AN|RT|SM,(PU)@#/Pn/Al/Ag/An/Rt/Sm
ec1d62aa76ec900d,SALAMANCA,Mieza,Área de Mieza,41.16056,-6.68722,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm
d56f8bd86e74483e,SALAMANCA,Salamanca [Salas Bajas],Parking de Salas Bajas,40.95889,-5.675,PK,1,0,1,0,PN|JU|SM,(PK)@#/Pn/Ju/Sm
208a50984c4cb823,SALAMANCA,Salamanca [Trinidad],Parking de la Santísima Trinidad,40.95472,-5.66778,PK,1,0,1,0,PN|JU|RT|SM|GA,(PK)@#/Pn/Ju/Rt/Sm/Ga
937dbae3f443179e,SALAMANCA,Terradillos,Área del Encinar,40.88,-5.58194,PU,1,0,1,0,PN|AL|AG|AN|PI|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Pi/Ju/Rt/Sm/Ga
a3199ac8a40dda43,SALAMANCA,Villarino de los Aires,Área de Villarino de los Aires,41.2675,-6.46833,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm
61aafb1563f69f36,SALAMANCA,Villaseco de los Reyes,Área de Villaseco,41.15889,-6.18639,PU,1,0,1,0,PN|AL|AG|AN|CE|RT|GA,(PU)@#/Pn/Al/Ag/An/Ce/Rt/Ga
dcfa0ae961acbcfb,SEGOVIA,Ceguilla,Área de Ceguilla,41.06444,-3.8075,PU,1,0,1,0,PN|AL|AG|AN|CE|JU|RT|SM,(PU)@#/Pn/Al/Ag/An/Ce/Ju/Rt/Sm
db73e6c6a253dad4,SEGOVIA,Cuéllar,Area de El Castillo,41.40139,-4.32028,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm/Ga
420daf5e0a58bc14,SEGOVIA,Fuentidueña,Parking de Fuentidueña,41.44333,-3.97639,PK,1,0,1,0,PN|AL|PI|JU|RT|SM,(PK)@#/Pn/Al/Pi/Ju/Rt/Sm
22e5265c775db25c,SEGOVIA,Navalmanzano,Area de Navatrans,41.18722,-4.26972,RU,1,1,0,0,PN|AL|AG|AN|CE|RT|SM|GA|VG|WI,(RU)@€/Pn/Al/Ag/An/Ce/Rt/Sm/Ga/Vg/Wi
8484fad3c87be383,SEGOVIA,Palazuelos de Eresma,Área de Palzuelos de Eresma,40.92806,-4.0575,PU,1,1,0,0,PN|AL|AG|AN|JU|RT|SM,(PU)@€/Pn/Al/Ag/An/Ju/Rt/Sm
e94f6a6912027371,SEGOVIA,Real Sitio de San Ildefonso,Parking de la Granja de San Ildefonso,40.905,-4.0075,PK,1,0,1,0,PN|JU|RT|SM|GA,(PK)@#/Pn/Ju/Rt/Sm/Ga
1c64b3e4e1040828,SEGOVIA,Segovia,Área de Segovia,40.94083,-4.10778,PU,1,0,1,0,PN|AL|AG|AN|SM|GA,(PU)@#/Pn/Al/Ag/An/Sm/Ga
73d634f6183fd652,SEGOVIA,Sepulveda,Parking de Sepúlveda,41.29889,-3.74528,PK,1,0,1,0,PN|RT|SM,(PK)@#/Pn/Rt/Sm
a836f1fdb236b041,SEVILLA,Alanís de la Sierra,Área de Alanís,38.0375,-5.71028,PU,1,1,0,0,PN|AL|AG|AN|CE|RT|SM|GA,(PU)@€/Pn/Al/Ag/An/Ce/Rt/Sm/Ga
03b9a44bd67adc4b,SEVILLA,Alcalá de Guadaira,Area de Autocaravanas Hidalgo,37.32861,-5.80556,PR,1,1,0,0,PN|AL|AG|AN|CE|SM|GA|VG|WI,(PR)@€/Pn/Al/Ag/An/Ce/Sm/Ga/Vg/Wi
886b9dc24f0d184c,SEVILLA,Almensilla,Área de Aljarsilla,37.31361,-6.09333,RU,1,0,1,0,PN|AL|AG|AN|JU|RT|GA|VG,(RU)@#/Pn/Al/Ag/An/Ju/Rt/Ga/Vg
936c1477df1e97e0,SEVILLA,Cantillana,Área de La Estación,37.57667,-5.8075,RU,1,1,0,0,PN|AL|AN|JU|RT|GA|WI,(RU)@€/Pn/Al/An/Ju/Rt/Ga/Wi
594a2da7bd25b5b1,SEVILLA,Carmona,Área de Gasovimar,37.45222,-5.66444,RU,1,0,1,0,PN|AL|AG|AN|SM|GA|VG,(RU)@#/Pn/Al/Ag/An/Sm/Ga/Vg
5a6d3463b096a125,SEVILLA,Cazalla de la Sierra,Área Cuesta de los Castañares,37.92222,-5.76333,RU,1,0,1,0,PN|AL|AG|AN|RT|SM|GA|VG,(RU)@#/Pn/Al/Ag/An/Rt/Sm/Ga/Vg
570b70a9210f7a56,SEVILLA,Coripe,Parking Vía Verde de Coripe,36.965,-5.43,PK,1,0,1,0,PN|PI|JU|RT|SM,(PK)@#/Pn/Pi/Ju/Rt/Sm
0ab573402d58991d,SEVILLA,Dos Hermanas,Área de La Jábega,37.21278,-5.96389,PR,0,1,0,0,AG|AN|CE|VG|WI,(PR)€/Ag/An/Ce/Vg/Wi
578b0fd2cc1a9bf6,SEVILLA,El Castillo de las Guardas,Área del Castillo de las Guardas,37.69667,-6.31333,PU,1,0,1,0,PN|AL|AG|AN|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Rt/Sm/Ga
2f1774b028c786fc,SEVILLA,El Real de la Jara,Área de El Real de la Jara,37.95083,-6.15806,PU,1,0,1,0,PN|AL|AG|AN|CE|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Ce/Rt/Sm/Ga
e7d2bafd0c957df2,SEVILLA,El Saucejo,Parking Mirador de La Lastra,37.05556,-5.08056,PK,1,0,1,0,PN|PI|JU,(PK)@#/Pn/Pi/Ju
27ebf8666fae80b0,SEVILLA,El Saucejo,Área de El Saucejo,37.06972,-5.0925,PU,0,0,1,0,AL|AG|AN|RT|SM,(PU)#/Al/Ag/An/Rt/Sm
bca222df264935c5,SEVILLA,Fuentes de Andalucía,Área de Fuentes de Andalucía,37.47333,-5.35056,PU,1,0,1,0,PN|AL|AG|AN|GA,(PU)@#/Pn/Al/Ag/An/Ga
64bb60057f7f1dd8,SEVILLA,Gelves,Area de Puerto Gelves,37.33931,-6.02417,PR,1,1,0,0,PN|AL|AG|AN|CE|RT|GA|VG|WI,(PR)@€/Pn/Al/Ag/An/Ce/Rt/Ga/Vg/Wi
cf579d4a03826c6c,SEVILLA,Guadalcanal,Área de Guadalcanal,38.08889,-5.81417,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm/Ga
0ce3ff546cdfcd17,SEVILLA,La Puebla de Cazalla,Área de La Puebla de Cazalla,37.225,-5.30472,PU,1,0,1,0,PN|AL|AG|AN|CE|PI|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Ce/Pi/Ju/Rt/Sm/Ga
80435238a986f963,SEVILLA,La Puebla de los Infantes,Área de La Puebla de los Infantes,37.78806,-5.39,PU,1,0,1,0,PN|AL|AG|AN|GA,(PU)@#/Pn/Al/Ag/An/Ga
885d325c237ea962,SEVILLA,Lantejuela,Área de Lantejuela,37.35278,-5.22056,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm/Ga
29bc12e413e57df7,SEVILLA,Las Navas de la Concepción,Área de Las Navas de la Concepción,37.92917,-5.46278,PU,1,0,1,0,PN|AL|AG|AN|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Rt/Sm/Ga
d1a6bc1a4a15ff67,SEVILLA,Las Pajanosas,Área de Repsol-Las Pajanosas,37.57111,-6.10889,RU,1,1,0,0,PN|AL|AG|AN|RT|SM|GA|VG|WI,(RU)@€/Pn/Al/Ag/An/Rt/Sm/Ga/Vg/Wi
0f0f6d0271c7fc0c,SEVILLA,Las Pajanosas-Guillena,Área Puerta de Sevilla,37.57667,-6.10583,PU,1,1,0,0,PN|AL|AG|AN|CE|RT|SM|GA|VG|WI,(PU)@€/Pn/Al/Ag/An/Ce/Rt/Sm/Ga/Vg/Wi
5e3d90c6fa583b9b,SEVILLA,Lora del Río,Área de Lora del Río,37.65861,-5.51917,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm/Ga
07ce3c3fc7024f71,SEVILLA,Marchena,Área de Marchena,37.32917,-5.42389,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm/Ga
afb7ee6447442035,SEVILLA,Morón de la Frontera,Área de Morón de la Frontera,37.12,-5.46472,PU,1,0,1,0,PN|AL|AG|AN|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Rt/Sm/Ga
0d80402e1b13af01,SEVILLA,Osuna,Área de Osuna,37.23194,-5.09694,PU,1,0,1,0,PN|AL|AG|AN|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Rt/Sm/Ga
02a244a846f175f2,SEVILLA,Sevilla,Área Autocaravanas Sevilla,37.36278,-5.99444,PR,1,1,0,0,PN|AL|AG|AN|CE|SM|GA|VG|WI,(PR)@€/Pn/Al/Ag/An/Ce/Sm/Ga/Vg/Wi
53030df496df6579,SEVILLA,Sevilla [Caravane],Parking Caravane,37.41056,-5.94083,PR,1,1,0,0,PN|AL|AG|AN|CE|SM|VG|WI,(PR)@€/Pn/Al/Ag/An/Ce/Sm/Vg/Wi
c006b93139ded188,SEVILLA,Sevilla [Las Razas],Parking de Las Razas,37.36333,-5.98917,PK,1,1,0,0,PN|AL|AG|AN|CE|RT|SM|GA|VG|WI,(PK)@€/Pn/Al/Ag/An/Ce/Rt/Sm/Ga/Vg/Wi
52c63600d45e2611,SEVILLA,Sevilla [Santa Justa],Parking Estación de Santa Justa,37.39194,-5.97333,PK,1,1,0,0,PN|GA|VG,(PK)@€/Pn/Ga/Vg
0bf21e475e8fb822,SEVILLA,Umbrete [Sevilla],Área de Umbrete,37.36889,-6.16833,PU,1,0,1,0,PN|AL|AG|AN|RT|SM,(PU)@#/Pn/Al/Ag/An/Rt/Sm
cc4215f31b7ae97f,SEVILLA,Utrera [Cepsa],Área de E. S. Virgen Consolación,37.24194,-5.83444,RU,1,1,0,0,PN|AL|AG|AN|RT|SM|GA|VG,(RU)@€/Pn/Al/Ag/An/Rt/Sm/Ga/Vg
b2f68b27351fe36d,SEVILLA,Villanueva del Río y Minas,Área de Villanueva del Río y Minas,37.66472,-5.72056,PU,1,0,1,0,PN|AL|AG|AN|PI,(PU)@#/Pn/Al/Ag/An/Pi
78a580557d51d683,SORIA,Almajano,Área de La Granja El Boyal,41.85333,-2.33083,PR,0,1,0,0,AL|AG|AN|CE|PI|JU,(PR)€/Al/Ag/An/Ce/Pi/Ju
22600f361445c2d4,SORIA,Almazán,Parking de la Piscina,41.4925,-2.53417,PK,1,0,1,0,PN|RT|SM|GA,(PK)@#/Pn/Rt/Sm/Ga
4c7307b39551d11b,SORIA,Duruelo de la Sierra,Área de Duruelo de la Sierra,41.9525,-2.92722,PU,1,1,0,0,PN|AL|AG|AN|PI|JU|RT|SM|GA,(PU)@€/Pn/Al/Ag/An/Pi/Ju/Rt/Sm/Ga
6dd5be946222fa58,SORIA,El Burgo de Osma,Parking de El Burgo de Osma,41.58667,-3.07306,PK,1,0,1,0,PN|RT|SM|GA,(PK)@#/Pn/Rt/Sm/Ga
38c494d4cd291ba1,SORIA,Medinaceli,Área de Medinaceli,41.17139,-2.43111,PU,1,0,1,0,PN|AL|AG|AN|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Ju/Rt/Sm/Ga
f439067996c856e1,SORIA,Quintana Redonda,Área de El Molino Harinero,41.63194,-2.60972,PU,1,0,1,0,PN|AL|AG|AN|PI|JU|RT|SM,(PU)@#/Pn/Al/Ag/An/Pi/Ju/Rt/Sm
a210ca6a600556a2,SORIA,San Leonardo de Yagüe,Area de San Leonardo de Yagüe,41.83314,-3.05278,PU,1,0,1,0,PN|AL|AG|AN|PI|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Pi/Ju/Rt/Sm/Ga
cc4d0f1294ed2365,SORIA,Santa María de Huerta,Area de Santa María de Huerta,41.26389,-2.17722,PU,1,1,0,0,PN|AL|AG|AN|PI|RT|SM|GA,(PU)@€/Pn/Al/Ag/An/Pi/Rt/Sm/Ga
29e1b4178a8dc58d,SORIA,Soria,Área de E-Leclerc,41.7725,-2.48528,PR,1,1,0,0,PN|AL|AG|AN|CE|RT|SM|GA|WI,(PR)@€/Pn/Al/Ag/An/Ce/Rt/Sm/Ga/Wi
a567bc0f62c0fcd1,SORIA,Vinuesa (Los Ranchales),Área de Los Ranchales,41.94361,-2.78028,PR,1,1,0,0,PN|AL|CE|JU|RT|WI,(PR)@€/Pn/Al/Ce/Ju/Rt/Wi
281ab55bbd7848a4,SORIA,Ágreda,Area de Ágreda,41.84667,-1.93167,PU,1,0,1,0,PN|AL|AG|AN|PI|JU|RT|SM|GA,(PU)@#/Pn/Al/Ag/An/Pi/Ju/Rt/Sm/Ga
4ff0e1867ec710d1,TARRAGONA,Alcover,Area de Alcover,41.26333,1.17333,PU,1,1,0,0,PN|AL|AG|AN|RT|SM|GA,(PU)@€/Pn/Al/Ag/An/Rt/Sm/Ga
6108e07d25131b14,TARRAGONA,Altafulla,Área de Médol,41.14083,1.34778,RU,1,0,1,0,PN|AL|AG|AN|PI|RT|SM|GA,(RU)@#/Pn/Al/Ag/An/Pi/Rt/Sm/Ga
c9c382722d8e3797,TARRAGONA,Amposta,Parking para Autocaravanas de Amposta,40.70833,0.58444,PK,0,0,1,0,AL|AG|AN|RT|SM|GA,(PK)#/Al/Ag/An/Rt/Sm/Ga
e52c35b11b684b25,TARRAGONA,Amposta [Casa de Fusta],Área de la Casa de Fusta,40.65861,0.67472,PR,1,1,0,0,PN|AL|AG|AN|PI|JU|RT|SM|WI,(PR)@€/Pn/Al/Ag/An/Pi/Ju/Rt/Sm/Wi
7e96948eaabda518,TARRAGONA,Barberà de la Conca [Carlania Celler],Parking de Carlania Celler,41.41389,1.23056,PK,1,0,1,0,PN|AL|PI,(PK)@#/Pn/Al/Pi
0373cfd08a9c7494,TARRAGONA,Barberá de la Conca [Cooperativa],Area de la Cooperativa Barberá,41.41,1.2275,PR,0,0,1,0,AL|AG|AN|RT|SM|GA,(PR)#/Al/Ag/An/Rt/Sm/Ga
b4fa6080f3ff109f,TARRAGONA,Bellvei del Penedés,Área de Bellvei,41.24583,1.56972,PR,1,1,0,0,PN|AL|AG|AN|PI|SM|GA|VG|WI,(PR)@€/Pn/Al/Ag/An/Pi/Sm/Ga/Vg/Wi
f6c919d46652f696,TARRAGONA,Bot,Área de Terra Alta,41.00722,0.37889,CP,0,1,0,0,AL|AG|AN|CE|PI|JU|RT|VG|WI,(CP)€/Al/Ag/An/Ce/Pi/Ju/Rt/Vg/Wi
2f75ffc02f1ae6d3,TARRAGONA,El Catllar,Área de El Catllar,41.17639,1.32639,PU,1,1,0,0,PN|AL|AG|AN|JU|RT|SM|GA,(PU)@€/Pn/Al/Ag/An/Ju/Rt/Sm/Ga
e96609cb75f5a370,TARRAGONA,El Masroig,Área del Celler Masroig,41.12667,0.73361,PR,1,0,1,0,PN|AL|AG|AN|RT|SM,(PR)@#/Pn/Al/Ag/An/Rt/Sm
f6c10f9a01bfd2f4,TARRAGONA,La Guardia dels Prats,Area de Masia Poblet,41.41417,1.17194,PR,1,1,0,0,PN|AL|AG|AN|CE|PI|JU|RT|VG|WI,(PR)@€/Pn/Al/Ag/An/Ce/Pi/Ju/Rt/Vg/Wi
25e6fb5b640420d4,TARRAGONA,La Selva del Camp,Área de La Selva del Camp,41.20972,1.13972,PU,1,1,0,0,PN|AL|AG|AN|CE|RT|SM,(PU)@€/Pn/Al/Ag/An/Ce/Rt/Sm
27819558e0025862,TARRAGONA,La Senia,Área de La Senia,40.63889,0.285,PU,1,1,0,0,PN|AL|AG|AN|RT|SM|GA,(PU)@€/Pn/Al/Ag/An/Rt/Sm/Ga
aefe6760bcf5b783,TARRAGONA,La Vilella Baixa,Área de La Vilella Baixa,41.21722,0.76389,PU,1,0,1,0,PN|AL|AG|AN|PI|JU,(PU)@#/Pn/Al/Ag/An/Pi/Ju
59c8125ca41848d8,TARRAGONA,L`Arboç,Área de L`Arboç,41.28833,1.59222,RU,1,0,1,0,PN|AL|AG|AN|PI|RT|SM|GA,(RU)@#/Pn/Al/Ag/An/Pi/Rt/Sm/Ga
f4da41411defebe8,TARRAGONA,Margalef del Montsant,Área de El Pont,41.28472,0.75083,PR,1,1,0,0,PN|AL|AG|AN|PI|JU|WI,(PR)@€/Pn/Al/Ag/An/Pi/Ju/Wi
3d9860874b421ac9,TARRAGONA,Montblanc,Área de Autocaravanas Sam,41.36944,1.17222,PR,1,1,0,0,PN|AL|AG|AN|CE|VG|WI,(PR)@€/Pn/Al/Ag/An/Ce/Vg/Wi
99c52993da15a8d1,TARRAGONA,Nulles,Parking de la Bodega Adernats,41.25056,1.29722,PK,1,0,1,0,PN|RT|SM,(PK)@#/Pn/Rt/Sm
